Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,label_cause,lower,mean,upper,method,attr
2005,1,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,all-cause,1701.14254967677,2421.04158464887,3072.5966910051,EPA,attributable
2005,1,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,all-cause,1169.489226161,1664.40022905346,2112.32664020493,EPA,attributable
2005,1,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,all-cause,4011.9971820119,5715.31975748021,7254.41605557325,EPA,attributable
2005,1,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,all-cause,195.852378231253,279.00292948193,354.136499281019,EPA,attributable
2005,1,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,all-cause,126.487248708467,180.188329855779,228.711807667782,EPA,attributable
2005,1,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,all-cause,88777.7136031813,126468.937429746,160526.152368093,EPA,attributable
2005,1,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,all-cause,4950.90783722894,7052.85175833261,8952.1362240953,EPA,attributable
2005,1,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,all-cause,2798.91740468858,3987.21814020567,5060.94855944393,EPA,attributable
2005,1,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,all-cause,2059.42273657824,2933.66799131884,3723.66746973033,EPA,attributable
2005,1,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,all-cause,161.179884427443,229.602334377887,291.43132284466,EPA,attributable
2005,1,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,all-cause,126.974293851441,180.876133382504,229.583775641991,EPA,attributable
2005,1,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,all-cause,39699.4351277293,56552.2367210369,71781.0348143542,EPA,attributable
2005,1,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,all-cause,3882.1683835577,5530.18713519509,7019.39619540576,EPA,attributable
2005,1,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,all-cause,2447.67995036314,3486.74422003519,4425.68009257875,EPA,attributable
2005,1,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,all-cause,1952.58143481967,2781.66122595244,3530.76050588791,EPA,attributable
2005,1,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,all-cause,237.289488064814,338.044271294098,429.079339781281,EPA,attributable
2005,1,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,all-cause,125.978034916214,179.469193345311,227.800112384361,EPA,attributable
2005,1,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,all-cause,49070.415373352,69906.0583857493,88731.7074300399,EPA,attributable
2005,1,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,all-cause,6145.86891974571,8755.44802843102,11113.2836097083,EPA,attributable
2005,1,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,all-cause,3165.9598882892,4510.24869289928,5724.85528002022,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,all-cause,54.0274173167517,78.1564290228963,99.3925369325702,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,all-cause,153.375509023444,221.874053585838,282.160090233256,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,all-cause,47.2862845861501,68.404660606792,86.9910874987487,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,all-cause,1875.06596263515,2712.48316318285,3449.49975768015,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,all-cause,4373.1219647814,6326.18795092639,8045.09465716032,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,all-cause,1641.10940575125,2374.04001818973,3019.09725325598,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,all-cause,21.7768774687328,31.506675399402,40.0680633413115,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,all-cause,124.345337597556,179.902201072688,228.787477461321,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,all-cause,38.5138345484548,55.7216196512424,70.8629951387644,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,all-cause,611.892962778566,885.283621819656,1125.84396114256,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,all-cause,3150.695949436,4558.41085130867,5797.07926687258,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,all-cause,1082.17279376504,1565.68208588093,1991.12880664727,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,all-cause,29.6970108050721,42.9544291024336,54.6248746228985,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,all-cause,174.859559098499,252.920827065074,321.637809107018,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,all-cause,51.4563630465789,74.427649060755,94.6491685112514,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,all-cause,1104.74499175819,1597.92817991772,2032.07511561262,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,all-cause,5194.57107235935,7513.54526251183,9554.92778077521,EPA,attributable
2005,2,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,all-cause,1914.2047576078,2768.74912050616,3521.00066815557,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,all-cause,2.63739749248543,3.83468746237865,4.87954952448104,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,all-cause,32.4096497389427,47.1225432905402,59.9623270374853,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,all-cause,6.39725784676409,9.30139826419251,11.8358103293498,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,all-cause,44.8644411585508,65.2313921232976,83.005410881395,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,all-cause,533.775730065897,776.092001921478,987.55880266196,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,all-cause,108.822958640092,158.224930563217,201.337499409113,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,all-cause,0.630470685120354,0.916530252797268,1.166240150669,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,all-cause,14.0650804484099,20.4467424786519,26.017484917945,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,all-cause,2.91304664381257,4.23476529500193,5.38853278505292,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,all-cause,8.3466278758617,12.1336917601616,15.4395323704303,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,all-cause,186.203728924408,270.68879611794,344.438322036301,EPA,attributable
2005,2,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,all-cause,38.5650227596068,56.0628922060785,71.3373024554372,EPA,attributable
2005,2,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,all-cause,2.04553179947535,2.96432619321247,3.770556513104,EPA,attributable
2005,2,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,all-cause,39.765284279995,57.626712917376,73.2998879195251,EPA,attributable
2005,2,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,all-cause,7.10970004336083,10.303174005813,13.1054065312433,EPA,attributable
2005,2,Black or African American,All Origins,A,666,wonder,YLL,absolute number,all-cause,62.4931330387548,90.5632614512309,115.194439834174,EPA,attributable
2005,2,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,all-cause,992.309199275226,1438.02611718464,1829.13700745199,EPA,attributable
2005,2,Black or African American,All Origins,A,666,wonder,YLL,crude rate,all-cause,217.208762430067,314.772727577181,400.383858170288,EPA,attributable
2005,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,all-cause,142.877556456074,207.220967264672,263.605547086822,EPA,attributable
2005,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,all-cause,86.1431672710792,124.936840242249,158.93200653432,EPA,attributable
2005,2,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,all-cause,31.2815533448657,45.3688731977817,57.7136898735671,EPA,attributable
2005,2,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,all-cause,3977.87695946904,5769.27217714876,7339.08430514962,EPA,attributable
2005,2,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,all-cause,2105.96739218518,3054.36774578825,3885.45759273713,EPA,attributable
2005,2,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,all-cause,870.91474261879,1263.12207352183,1606.81609406293,EPA,attributable
2005,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,all-cause,58.3156688627163,84.5926258740677,107.612451871777,EPA,attributable
2005,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,all-cause,68.6745726456238,99.6192368906687,126.728189657564,EPA,attributable
2005,2,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,all-cause,26.8926652383334,39.0104617443106,49.6262102468005,EPA,attributable
2005,2,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,all-cause,1387.34006418405,2012.47351352355,2560.11924064966,EPA,attributable
2005,2,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,all-cause,1536.90220633462,2229.42814308719,2836.11279671958,EPA,attributable
2005,2,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,all-cause,639.781256829296,928.065776414392,1180.61630864746,EPA,attributable
2005,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,all-cause,81.1656502257261,117.699006466086,149.721946836024,EPA,attributable
2005,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,all-cause,101.2586752019,146.836074548667,186.786478554689,EPA,attributable
2005,2,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,all-cause,33.8329770304109,49.0614905590583,62.4098885940549,EPA,attributable
2005,2,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,all-cause,2427.4100094938,3520.00810205667,4477.71380356006,EPA,attributable
2005,2,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,all-cause,2505.51390208396,3633.26722748018,4621.78788935313,EPA,attributable
2005,2,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,all-cause,1011.83822055506,1467.27529358221,1866.4840094706,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,all-cause,82.7324955670418,120.686145422687,153.620461302692,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,all-cause,84.9827221683046,123.968666673529,157.798757220787,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,all-cause,26.1648578471781,38.1680235494603,48.5837820417944,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,all-cause,3007.44209234275,4387.1104240131,5584.3189353867,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,all-cause,2517.97915414425,3673.1056676768,4675.46780208934,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,all-cause,951.129230303499,1387.461115701,1766.08852563013,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,all-cause,35.4830236290091,51.7562570020752,65.8795055433514,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,all-cause,69.9786930659814,102.072339180003,129.925841325083,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,all-cause,22.1057369273956,32.2438756515436,41.0425851436635,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,all-cause,1122.72707173433,1637.63244855952,2084.50962689445,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,all-cause,1889.28170707579,2755.74456684104,3507.73220443638,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,all-cause,699.453055312171,1020.23639445505,1298.63852405971,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,all-cause,45.7889775124282,66.8010493045102,85.0313988567888,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,all-cause,101.244751253168,147.704884182007,188.014305923905,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,all-cause,29.4118636145658,42.9086530906015,54.6186449665272,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,all-cause,1786.30347336356,2606.01902203623,3317.2150018335,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,all-cause,3140.34080507929,4581.40959570736,5831.6998118263,EPA,attributable
2005,4,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,all-cause,1147.40527059234,1673.93727087025,2130.76335211104,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,all-cause,22.2145805572496,32.1730585277609,40.9214733146891,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,all-cause,48.589333363217,70.3712348784142,89.5063988931599,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,all-cause,13.2376205544529,19.1718560595426,24.3850175281497,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,all-cause,566.151067855715,819.948474594625,1042.90674116643,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,all-cause,1026.90017953104,1487.24480721461,1891.65256509041,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,all-cause,337.368198038134,488.605524327306,621.465873625819,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,all-cause,8.57735618233846,12.4245644131251,15.80332449115,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,all-cause,34.6051622745218,50.1266425885116,63.7581787286898,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,all-cause,9.72368092679878,14.0850510856073,17.9153671210506,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,all-cause,178.144912718766,258.048388791686,328.222566755378,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,all-cause,697.505321153341,1010.3579246262,1285.11661287742,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,all-cause,201.95317218801,292.53538537335,372.088023892007,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,all-cause,7.6228859982093,11.0380467995253,14.0391839665741,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,all-cause,47.4841989442687,68.7577920367607,87.4523644510222,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,all-cause,9.57612903811325,13.8663703623297,17.6365010949011,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,all-cause,149.402529515562,216.336976985834,275.156889061862,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,all-cause,889.177283080724,1287.54128895873,1637.61119594355,EPA,attributable
2005,4,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,all-cause,187.684546456242,271.76987925811,345.661456304237,EPA,attributable
2005,4,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,all-cause,84.2859199521953,122.035063857703,155.213372826734,EPA,attributable
2005,4,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,all-cause,121.397827830893,175.768285852869,223.555325992277,EPA,attributable
2005,4,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,all-cause,34.6750043000055,50.204902152309,63.854370614189,EPA,attributable
2005,4,Black or African American,All Origins,A,666,wonder,YLL,absolute number,all-cause,2757.84011637844,3992.99426170424,5078.59042676107,EPA,attributable
2005,4,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,all-cause,3232.80374203998,4680.67989674942,5953.24074025061,EPA,attributable
2005,4,Black or African American,All Origins,A,666,wonder,YLL,crude rate,all-cause,1134.56812179766,1642.70726680116,2089.31865471464,EPA,attributable
2005,4,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,all-cause,39.3006362638627,56.8937760181388,72.3606590570879,EPA,attributable
2005,4,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,all-cause,108.993516203845,157.785045939138,200.679770487879,EPA,attributable
2005,4,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,all-cause,33.7608228434766,48.8740355283,62.1607084135143,EPA,attributable
2005,4,Black or African American,All Origins,F,666,wonder,YLL,absolute number,all-cause,1064.21578036724,1540.61765913078,1959.44296497651,EPA,attributable
2005,4,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,all-cause,2685.87266729734,3888.21791383987,4945.25114158933,EPA,attributable
2005,4,Black or African American,All Origins,F,666,wonder,YLL,crude rate,all-cause,914.204039522064,1323.45236118409,1683.24009739497,EPA,attributable
2005,4,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,all-cause,43.9032713528312,63.5749146217455,80.8605144855382,EPA,attributable
2005,4,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,all-cause,131.576209585042,190.531275526066,242.33547235239,EPA,attributable
2005,4,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,all-cause,34.6609334487279,50.1913824827265,63.838088252902,EPA,attributable
2005,4,Black or African American,All Origins,M,666,wonder,YLL,absolute number,all-cause,1625.92835483518,2354.45453503901,2994.61519010744,EPA,attributable
2005,4,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,all-cause,3659.77483138626,5299.6021770298,6740.52904597582,EPA,attributable
2005,4,Black or African American,All Origins,M,666,wonder,YLL,crude rate,all-cause,1283.6445386138,1858.80435403545,2364.20099483475,EPA,attributable
2005,4,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,all-cause,372.666335526707,539.87354161042,686.692551852433,EPA,attributable
2005,4,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,all-cause,97.9511454530332,141.89967474735,180.489396588364,EPA,attributable
2005,4,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,all-cause,24.6518584845382,35.7126063681509,45.4246761697086,EPA,attributable
2005,4,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,all-cause,12981.5245572896,18806.0497290192,23920.3689074336,EPA,attributable
2005,4,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,all-cause,2513.77624133255,3641.65247259656,4632.00256472578,EPA,attributable
2005,4,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,all-cause,858.727166347248,1244.01919995734,1582.3311444823,EPA,attributable
2005,4,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,all-cause,154.341810389818,223.607645780731,284.420323689101,EPA,attributable
2005,4,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,all-cause,74.7488857652455,108.294844595149,137.746876436492,EPA,attributable
2005,4,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,all-cause,20.8295570552067,30.1774885496448,38.3846045668343,EPA,attributable
2005,4,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,all-cause,4742.92482862661,6871.46439688347,8740.23838118752,EPA,attributable
2005,4,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,all-cause,1815.05619193886,2629.62084618623,3344.77656003454,EPA,attributable
2005,4,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,all-cause,640.092422635934,927.354417744657,1179.55914588043,EPA,attributable
2005,4,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,all-cause,218.22118683834,316.109845598741,402.072786085489,EPA,attributable
2005,4,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,all-cause,126.300882460368,182.956352827044,232.709520242485,EPA,attributable
2005,4,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,all-cause,28.313130313171,41.0137044041639,52.1669749521226,EPA,attributable
2005,4,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,all-cause,8243.14410398111,11940.8158653632,15188.0024300626,EPA,attributable
2005,4,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,all-cause,3286.46234740443,4760.68854842084,6055.3106301491,EPA,attributable
2005,4,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,all-cause,1069.50757892798,1549.26238162228,1970.56893617612,EPA,attributable
2005,4,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,all-cause,2451.86088196582,3555.50064962787,4522.92641799468,EPA,attributable
